2473	901
2336	961
2216	991
2290	876
2354	908
2513	747
2532	851
2430	940
2263	836
2271	902
2318	647
2384	920
2428	993
2046	828
2201	783
2228	935
2282	927
2404	887
2230	699
2402	947
2472	805
2282	880
2074	849
2385	929
2353	1029
2479	915
2376	1022
2405	854
2270	868
2260	693
2262	1074
2349	749
2379	890
2445	990
2451	776
2401	998
2323	843
2303	865
2227	597
2401	1027
2411	822
2638	1104
2389	799
2282	839
2271	761
2353	760
2412	964
2474	1002
2256	1090
2345	872
2409	969
2456	872
2387	1015
2248	914
2324	973
2346	782
