5313	7789
5158	7496
5328	7572
5331	7699
5309	7721
5366	7616
5345	7312
5230	7537
5388	7460
5275	7549
5331	7590
5343	7807
5203	7629
5403	7494
5365	7680
5369	7680
5153	7597
5412	7525
5318	7665
5304	7605
5279	7538
5291	7692
5316	7702
5298	7395
5273	7701
5437	7719
5385	7563
5450	7661
5372	7765
5507	7635
5257	7530
5136	7606
5196	7631
5269	7691
5350	7536
5262	7606
5541	7526
5344	7681
5135	7513
449	1671
724	1594
533	1560
665	1662
553	1380
513	1561
647	1357
508	1373
484	1648
626	1463
564	1637
590	1504
391	1708
457	1670
644	1693
649	1561
758	1691
621	1593
536	1744
498	1514
621	1662
370	1688
572	1609
418	1511
607	1650
575	1756
485	1686
483	1651
511	1594
545	1466
627	1467
573	1781
549	1453
403	1451
820	1592
613	1575
430	1562
627	1665
558	1535
618	1407
536	1602
665	1655
701	1572
650	1627
531	1545
501	1730
390	1533
706	1451
549	1659
424	1600
422	1516
770	1471
590	1597
586	1575
649	1625
649	1923
415	1655
613	1385
424	1659
439	1655
656	1640
525	1522
595	1788
625	1676
596	1529
356	1616
688	1672
483	1552
679	1508
626	1617
462	1598
630	1647
748	1464
526	1712
617	1574
673	1498
600	1693
533	1576
692	1700
767	1601
613	1555
480	1659
727	1401
537	1800
639	1612
465	1788
389	1627
626	1794
617	1645
461	1599
559	1622
509	1611
580	1545
601	1646
592	1600
586	1702
636	1560
564	1445
435	1566
485	1626
7408	8453
7513	8468
7616	8467
7589	8519
7552	8360
7395	8483
7314	8500
7489	8448
7415	8477
7409	8519
7407	8604
7432	8459
7410	8343
7462	8186
7446	8317
7175	8455
7320	8452
7370	8337
7312	8555
7586	8651
7407	8679
7544	8695
7457	8575
7506	8406
7334	8380
7520	8568
7470	8548
7424	8411
7346	8402
7498	8366
7625	8431
7455	8521
7435	8551
7477	8663
7374	8570
7381	8458
7409	8468
7444	8332
7355	8482
7389	8533
7434	8526
7639	8360
7530	8324
7441	8593
7391	8308
7375	8352
7373	8484
7414	8285
7420	8402
7441	8419
7434	8475
7412	8516
7576	8424
7514	8428
7417	8504
7647	8357
7563	8537
7390	8376
7378	8511
7360	8507
7335	8690
7589	8570
7530	8486
7612	8527
7419	8445
7537	8527
7547	8469
7476	8489
7631	8454
7401	8320
7415	8569
7422	8337
7416	8258
7345	8398
7473	8355
7541	8601
7268	8560
7507	8324
7653	8287
7399	8279
7520	8571
7489	8260
7486	8588
7407	8436
7623	8465
7549	8392
7370	8570
7234	8559
7386	8536
7448	8444
7487	8486
7221	8619
7527	8666
7656	8447
7390	8413
7504	8295
7510	8381
7562	8536
7207	8281
7548	8466
4426	4399
4368	4449
4287	4217
4287	4540
4285	4317
4408	4605
4508	4507
4499	4398
4549	4501
4187	4334
4323	4361
4330	4636
4170	4761
4348	4686
4414	4434
4313	4495
4372	4612
4414	4546
4279	4573
4404	4511
4304	4403
4304	4487
4365	4520
4413	4380
4488	4383
4426	4423
4371	4564
4474	4443
4470	4479
4399	4535
4495	4603
4218	4408
4241	4350
4359	4562
4379	4465
4333	4511
4466	4537
4381	4604
4160	4566
4322	4467
4293	4317
4300	4555
4400	4466
4293	4382
4311	4478
4159	4439
4248	4582
4346	4311
4270	4430
4365	4389
4505	4439
4368	4552
4374	4528
4482	4517
4309	4354
4408	4486
4494	4502
4347	4239
4435	4566
4379	4632
4308	4532
4420	4510
4347	4412
4502	4365
4572	4288
4427	4456
4368	4549
4512	4319
4592	4549
4440	4337
4269	4550
4503	4480
4334	4530
4211	4667
4332	4512
4255	4629
4393	4655
4394	4541
4553	4549
4405	4318
4360	4420
4278	4274
4336	4390
4357	4370
4364	4484
4377	4556
4291	4585
4226	4563
4296	4473
4267	4398
4285	4328
4277	4439
4303	4380
4332	4406
4122	4539
4392	4539
4337	4443
4356	4615
4388	4481
4555	4668
9637	2670
9410	2477
9520	2469
9507	2628
9479	2599
9370	2531
9465	2583
9344	2508
9417	2719
9512	2558
9493	2602
9276	2599
9514	2625
9674	2608
9499	2797
9317	2755
9538	2588
9412	2615
9588	2573
9239	2565
9290	2542
9476	2524
9480	2763
9488	2508
9649	2752
9382	2450
9641	2620
9399	2449
9560	2589
9534	2495
9430	2682
9512	2708
9463	2583
9421	2647
9411	2435
9482	2497
9448	2442
9328	2559
9442	2507
9569	2565
9448	2689
9424	2529
9544	2595
9346	2719
9468	2704
9471	2575
9421	2528
9368	2500
9640	2552
9500	2595
9415	2477
9289	2528
9448	2513
9516	2504
9423	2613
9418	2541
9560	2684
9378	2457
9514	2548
9435	2615
9496	2566
9506	2730
9453	2891
9433	2568
9468	2546
9585	2659
9195	2576
9629	2565
9324	2529
9454	2408
9464	2494
9497	2591
9459	2640
9447	2615
9530	2517
9451	2499
9460	2613
9602	2454
9414	2488
9301	2585
9411	2490
9437	2671
9598	2369
9546	2580
9477	2461
9556	2476
9463	2448
9641	2439
9324	2571
9558	2629
9523	2662
9324	2712
9460	2306
9406	2687
9451	2746
9472	2588
9436	2562
9494	2541
9436	2597
9319	2455
3126	6395
2913	6359
2945	6454
3224	6462
3033	6432
3068	6631
2954	6416
3000	6532
2942	6533
2919	6493
3012	6540
3139	6397
2913	6442
3041	6227
3037	6571
2970	6571
3198	6480
3274	6400
3054	6508
2975	6613
2981	6559
2859	6539
2958	6513
3107	6445
3175	6323
3160	6461
3022	6522
2986	6526
2890	6482
2993	6369
2834	6315
3016	6502
2992	6487
3019	6454
2994	6442
2953	6285
3057	6471
2861	6500
2936	6507
2933	6538
3230	6325
3247	6491
2929	6517
3224	6489
2746	6471
3030	6591
3096	6474
2821	6491
2927	6413
2936	6512
2894	6360
3077	6454
3005	6504
3026	6557
3026	6423
2885	6318
3128	6790
2854	6443
2806	6370
3081	6461
2880	6369
3020	6617
3145	6261
2959	6324
3050	6725
3281	6619
2968	6301
3157	6407
2832	6539
3040	6249
2983	6446
2978	6620
3069	6457
3044	6371
2901	6499
3011	6406
2935	6500
2899	6410
3023	6473
3068	6589
3123	6479
2972	6473
3045	6445
2941	6419
3008	6525
3026	6473
2882	6601
2931	6508
2908	6588
3178	6444
3099	6241
3107	6464
2924	6603
3168	6456
3221	6589
3070	6501
2846	6459
3071	6550
3159	6534
3053	6483
