6809	7052
6696	7116
6682	7171
6711	7150
6914	7228
6739	7369
6818	7243
6773	7351
6687	7118
6733	7197
6687	7073
6793	7149
6741	7010
6616	7101
6610	7034
6772	7258
6782	7141
6787	7118
6523	7317
6706	7165
6679	7060
6833	7162
6702	7174
6593	7090
6742	7315
6806	7216
6568	7165
6719	7229
6744	7185
6671	7371
6698	7104
6796	7249
6681	7128
6884	7060
6507	7297
7805	9934
7822	9830
7537	9973
7760	9911
7821	9775
7467	9906
7933	9773
7645	9789
7708	9825
7606	9972
7636	9931
7696	9727
7599	9911
7686	9988
7634	9847
7664	9796
7872	9842
7558	10002
7695	9773
7763	9959
7804	9975
7682	9897
7720	9782
7735	9958
7735	9670
7814	9744
7733	9860
7823	9902
7532	9964
7998	9927
7978	9904
7893	9886
7819	9835
7712	9926
7752	10045
7602	9953
7781	9803
7883	9805
7748	9637
7616	9686
7805	9844
7801	9847
7654	9609
7986	9853
7765	9880
7746	9956
7698	9758
7813	9742
7661	9934
7735	9822
7963	9817
7734	9932
7672	10042
7775	9656
7848	10069
7894	9912
7840	9744
7486	9940
7843	9887
7925	10032
7738	9922
7694	9955
7688	9783
7526	9810
7567	9802
7717	9830
7616	9932
7582	9811
7780	10010
7868	9943
7709	9966
7825	9748
7594	9727
7596	9743
7783	10020
7602	9990
7837	9988
7783	9845
7834	9719
7570	9808
7832	9999
7726	9681
7772	9825
7896	9842
7705	9810
7822	9949
7762	9994
7637	9962
7721	9789
7671	9862
7678	9954
7622	9718
7724	10064
7790	9874
7606	9783
7721	9608
7735	9932
7752	9892
7721	9941
7672	9927
8305	5821
8092	5579
8035	5618
8189	5523
8240	5681
8161	5636
8137	5820
8194	5613
8269	5626
8054	5659
8133	5760
8197	5673
8067	5751
8040	5735
8274	5671
8172	5667
7989	5631
8119	5554
8288	5631
8221	5662
8079	5590
8323	5700
8182	5680
8182	5689
8079	5543
8238	5754
8168	5641
8236	5552
8125	5699
8080	5527
8028	5488
8106	5708
8076	5577
8145	5613
8079	5779
8290	5759
8033	5636
8168	5654
8221	5733
8108	5701
8329	5714
7981	5704
8227	5444
8169	5642
7976	5507
8090	5739
8193	5739
8130	5776
8200	5755
8226	5765
8019	5664
8282	5734
8295	5587
8088	5623
8097	5624
8395	5619
8206	5929
8263	5634
8063	5783
8123	5893
8056	5813
7943	5623
8164	5551
8161	5822
8024	5489
8048	5597
8062	5765
8121	5767
7988	5724
8200	5621
8121	5615
8098	5764
8078	5910
8064	5714
8104	5570
7998	5696
8116	5528
8052	5724
8411	5663
8214	5705
8211	5811
8071	5738
8316	5456
8193	5824
8227	5568
8181	5827
8172	5787
8069	5571
8185	5687
8302	5720
8069	5551
8139	5685
8139	5666
7987	5708
8178	5588
8149	5723
8040	5705
8315	5808
7931	5639
8089	5426
3748	2958
3665	2932
3733	3076
3635	3214
3830	3031
3843	3264
3782	3119
3847	3150
3802	3191
3714	3083
3744	3112
3562	2890
3859	2960
3718	2999
3687	3018
3963	3041
3845	3146
3768	3237
3820	3251
3746	3285
3644	3031
3629	3006
3483	3030
3604	3172
3666	3119
3728	3227
3625	3064
3712	3027
3853	3130
3693	3023
3646	3056
3832	3184
3749	2981
3749	3026
3654	3046
3928	3059
3607	3126
3612	3059
3721	2917
3763	3322
3881	3160
3813	2932
3807	3013
3822	2954
4078	3260
3641	3096
3701	3030
3683	3034
3850	3210
3565	3045
3502	2878
3629	3221
3748	3073
3734	3015
3753	3253
3609	3131
3672	3057
3718	3144
3662	3153
3894	2863
3723	3091
3875	3078
3622	3045
3599	3222
3995	3044
3575	3155
3657	3061
3824	2979
3702	3086
3891	3041
3715	3001
3798	2995
3797	3205
3644	3051
3851	3068
3794	3063
3640	3150
3512	3037
3769	3020
3776	3203
3851	3120
3754	2880
3725	2816
3700	3150
3855	3253
3818	3191
3702	3045
3574	3124
3651	2940
3479	3190
3726	2981
3842	3131
3607	2932
3847	3021
3651	2977
3625	3186
3616	3039
3869	3000
3538	3013
3851	3023
5641	7908
5942	7985
5770	7868
5841	8004
5780	7855
5917	8147
5971	8022
5773	7963
5866	8176
5963	7932
6002	7712
5895	7973
5810	7906
5766	8094
5916	8015
5653	7871
5950	8003
5866	7973
5810	7951
5789	7717
5922	7992
5923	7872
5868	7901
5782	7843
5793	7971
5859	7780
5961	7874
5966	7736
5901	7919
5984	7810
5858	7865
5756	7784
5751	8003
5798	7981
5887	7812
6177	8086
5873	7836
5860	7833
6068	7974
5880	8005
5883	7954
5956	7885
5911	8008
5939	7921
5942	7822
5824	7984
5755	7955
5858	8090
5923	7931
5726	7924
5876	7945
5811	7832
5845	7858
5897	7828
5741	8206
5945	7930
5808	7974
5865	7956
6102	7879
5858	8150
5755	7940
5887	7947
5976	8082
6071	7949
5831	7859
6019	7910
6068	7890
5996	8066
6030	7849
5975	7955
5895	7841
5837	8201
5746	7907
5858	7839
5945	7698
5930	7863
5888	7671
5928	7820
5967	7893
5840	7854
5780	7839
6049	7911
5894	7979
5941	7890
6012	7919
5960	7923
5956	8067
5901	7833
5930	8069
5926	7758
5863	7942
5754	7827
5896	8023
5887	7930
5947	7867
6025	7853
5997	7909
5841	7818
6055	8014
5892	7924
