5576	7261
5584	7160
5622	7252
5707	7125
5674	7157
5651	7080
5586	7247
5623	7055
5603	7255
5538	7075
5553	7207
5514	7116
5404	7074
5579	7049
5640	7227
5502	7182
5468	7129
5678	7205
5476	7004
5505	7154
5586	6904
5782	7111
5631	7197
5483	7273
2481	7101
2270	7155
2374	6947
2265	6886
2545	6883
2454	7112
2338	7053
2411	7291
2358	7024
2368	6998
2560	6923
2422	7102
2425	7126
2401	7060
2305	7023
2498	6976
2381	7101
2358	7051
2584	7093
2263	7067
2305	6945
2434	7062
2318	7167
2353	7093
2312	6962
2357	6837
2358	6980
2451	6945
2410	7089
2428	6956
2392	7164
2378	7164
2231	6976
2497	7103
2392	7082
2432	6933
2318	6947
2396	7210
2430	6917
2367	7031
2323	7028
2474	7115
2350	7181
2366	6873
2382	7121
2357	7000
2525	7094
2437	7096
2540	6852
2267	7260
2489	7064
2472	6994
2418	6967
2402	6994
2382	6956
2467	7054
2281	7068
2583	6944
2476	7082
2226	7137
2366	7097
2440	7137
2457	6911
2322	6966
2390	7095
2500	6936
2602	7120
2432	7020
2414	7017
2240	7085
2334	6900
2329	7036
2239	7058
2256	7102
2447	6933
2261	6940
2399	7025
2509	6949
2343	7055
2436	7174
2402	6923
2443	7011
2385	6923
2549	7038
2451	7144
2268	6957
2477	6983
2501	6979
2467	6893
2538	6943
2443	7132
2330	7201
2280	7107
2503	7088
2355	7073
2247	7193
2359	6876
2296	6955
2202	6827
2339	7077
9467	2936
9608	2665
9496	2768
9804	2578
9615	2868
9753	2625
9514	2723
9617	2576
9561	2553
9655	2632
9493	2639
9288	2966
9752	2556
9444	2714
9588	2687
9622	2559
9463	2677
9640	2702
9482	2706
9664	2776
9631	2713
9641	2583
9277	2846
9644	2612
9494	2776
9547	2700
9396	2617
9489	2798
9665	2742
9501	2584
9651	2800
9536	2751
9581	2626
9580	2726
9576	2653
9534	2687
9640	2709
9494	2589
9403	2595
9589	2600
9491	2667
9420	2641
9469	2763
9496	2642
9653	2694
9641	2750
9565	2706
9764	2712
9509	2815
9723	2793
9373	2680
9748	2600
9665	2649
9494	2608
9482	2675
9503	2529
9659	2828
9808	2716
9542	2589
9658	2849
9493	2731
9403	2538
9478	2793
9503	2749
9675	2630
9597	2536
9656	2724
9646	2593
9480	2742
9503	2508
9495	2728
9559	2733
9688	2764
9515	2788
9606	2658
9487	2629
9629	2659
9786	2686
9658	2561
9344	2671
9404	2687
9376	2750
9593	2689
9693	2602
9514	2740
9568	2633
9481	2827
9719	2687
9424	2407
9539	2684
9658	2638
9566	2726
9793	2665
9535	2791
9614	2660
9622	2604
9664	2662
9643	2680
9590	2641
9409	2676
5887	534
5705	478
5796	591
5988	628
5965	631
5775	556
5847	782
5831	597
5745	707
5834	638
5847	596
5665	748
5952	555
5866	585
5754	513
5913	775
5865	721
5864	367
5988	686
5881	783
5818	465
5958	732
6008	556
5839	752
6103	707
5940	550
5758	729
5717	376
5918	822
5589	689
5960	476
6017	653
5936	584
5902	567
5879	616
5750	627
5883	696
5833	720
5918	490
6039	614
6090	704
5934	518
5952	657
6136	685
5820	742
5908	476
5962	551
5821	720
5629	622
5930	501
5940	701
5776	598
5897	729
6066	736
5756	643
5851	637
5918	885
6046	787
5988	708
5815	526
5855	631
5762	619
5935	647
6005	662
5978	637
5704	581
5962	470
5774	340
5730	463
5808	686
6008	395
5843	777
5921	465
5803	618
5892	697
5922	542
5816	569
5773	759
5923	439
5813	589
5798	676
5776	661
5872	595
5842	712
5865	682
5892	586
5818	579
5856	710
5820	602
5994	740
5888	545
6065	518
5762	620
6029	561
5774	609
5929	809
6008	613
5835	517
5930	644
5848	703
9226	8324
9040	8324
9403	8119
9249	8248
9172	8223
9181	8223
9186	8165
9158	8208
9316	8308
9120	8413
9248	8177
9297	8312
9145	8335
9125	8147
8969	8392
9312	8308
9184	8068
9240	8111
9133	8441
9318	8236
9359	8196
9097	8436
9160	8380
9165	8198
9285	8074
9112	8383
9206	8177
9220	8369
9153	8206
9298	8207
9266	8234
9140	8162
9173	8219
9153	8190
9299	8427
9300	8163
9205	8086
9127	8273
9097	8356
9190	8267
9192	8384
9111	8276
9160	8212
9364	8298
9109	8314
9372	8207
8920	8235
9245	8225
9228	8232
9216	8340
9413	8197
9259	8258
9287	8338
9335	8243
9346	8133
9165	8239
9233	8300
9162	8284
9272	8245
9169	8302
9144	8347
9288	8268
9298	8288
9136	8324
9238	8371
9266	8214
9238	8145
9270	8240
9036	8354
9182	8339
9323	8325
9257	8326
9319	8396
9101	8122
9336	8431
9190	8218
9279	8337
9182	8264
9127	8234
9179	8232
9359	8133
9189	8325
9298	8198
9284	8349
9549	8434
9266	8122
9255	8178
9196	8309
9157	8318
9142	8310
9120	8363
9346	8549
9421	8226
9144	8179
9287	8267
9170	8444
9257	8363
9308	8102
9235	8328
8966	8198
1814	6431
1813	6628
1957	6526
1745	6609
1835	6413
1998	6510
1658	6585
1762	6417
1813	6515
1792	6559
1931	6584
1988	6651
1847	6554
1860	6403
1856	6508
1813	6534
1930	6452
1930	6509
1803	6568
1903	6567
1700	6624
1884	6495
1754	6557
1908	6575
1764	6377
1694	6552
1823	6522
1957	6655
1926	6377
1760	6598
1678	6535
1816	6622
1868	6518
1985	6422
1829	6429
1894	6617
2108	6624
1750	6537
1793	6521
1811	6561
2024	6534
1820	6358
1761	6371
1944	6767
1634	6525
1757	6634
1913	6574
2035	6673
1767	6722
1801	6567
1896	6493
1879	6476
1968	6560
1825	6575
1783	6493
1832	6525
1856	6510
1833	6682
1757	6564
1918	6631
1831	6490
1862	6615
1785	6686
1976	6444
1911	6617
1927	6456
1881	6558
1860	6615
1911	6546
1654	6444
1877	6489
1880	6614
1935	6488
1814	6392
1851	6423
1786	6500
1720	6512
1770	6649
1847	6554
1919	6400
1685	6384
1722	6583
1687	6485
1881	6667
1923	6803
1899	6595
1855	6613
1851	6630
1780	6399
1980	6579
1724	6552
1673	6574
1662	6568
1837	6575
1842	6431
1783	6739
1796	6357
1895	6628
1961	6607
1728	6485
9590	1586
9432	1279
9421	1424
9304	1361
9328	1267
9281	1440
9714	1283
9655	1361
9467	1217
9468	1373
9349	1478
9349	1353
9333	1505
9232	1286
9327	1451
9303	1340
9628	1393
9665	1310
9713	1265
9529	1500
9339	1442
9569	1390
9582	1346
9484	1297
9598	1596
9749	1505
9513	1451
9448	1470
9523	1341
9395	1312
9554	1497
9427	1375
9465	1558
9566	1362
9666	1528
9444	1318
9499	1257
9519	1415
9558	1221
9353	1498
9508	1498
9644	1528
9494	1445
9566	1401
9462	1527
9351	1520
9344	1358
9379	1422
9557	1413
9675	1456
9387	1511
9584	1421
9615	1295
9508	1402
9723	1495
9436	1435
9256	1472
9314	1383
9586	1258
9402	1500
9383	1451
9579	1300
9476	1484
9478	1476
9486	1374
9454	1254
9380	1552
9608	1325
9610	1474
9619	1425
9577	1266
9591	1376
9201	1426
9474	1556
9431	1581
9400	1282
9454	1367
9745	1524
9315	1434
9359	1445
9406	1525
9287	1384
9470	1348
9464	1423
9408	1292
9611	1471
9418	1484
9373	1264
9227	1377
9391	1304
9384	1438
9397	1470
9189	1312
9701	1521
9348	1314
9440	1322
9451	1504
9551	1283
9566	1399
9245	1342
