9328	2857
9348	2881
9530	2794
9298	2919
9279	2820
9140	2637
9332	2739
9492	2743
9402	2966
9528	2912
9178	2901
9312	2762
9481	2868
9379	2849
9523	2993
9417	2729
9347	2806
9469	2928
9312	2867
9446	2945
9381	2705
9351	2777
9235	2857
9591	2928
9372	2784
4962	501
5010	420
4949	644
4956	594
4875	514
4889	401
4850	638
4861	500
4981	498
4873	628
4946	629
4806	632
4859	698
4843	464
4897	743
4862	554
4756	555
4950	664
4789	460
5008	383
4856	575
4800	535
4837	528
4801	471
4771	545
4824	566
4993	435
4824	635
5051	550
4846	488
4996	446
4684	633
4913	586
4897	640
4807	624
4817	627
4911	522
4797	527
4776	529
4783	615
4870	413
4742	501
4889	387
4890	505
4944	643
4687	594
4852	571
4764	627
4875	693
4846	572
5010	445
4979	523
4818	554
4904	446
4875	527
5072	598
4638	398
4940	478
4856	559
4816	405
4841	380
5112	649
4850	274
5082	535
4993	505
4830	492
4911	496
5012	374
4905	546
4832	414
4995	561
4802	614
4969	620
4894	664
4901	543
5115	515
4856	583
4864	742
4927	526
4842	670
4800	603
4805	454
4761	656
4862	616
4675	695
4928	431
4899	842
4886	477
4976	454
4907	487
4871	520
4795	521
4898	650
4794	548
4739	507
4932	691
4681	505
4989	650
4831	749
4828	575
7969	3577
8103	3649
8081	3700
7888	3749
8226	3759
8017	3797
8208	3589
7994	3738
7905	3656
7942	3874
8023	3606
7968	3839
7993	3764
8013	3569
7986	3827
7898	3778
7988	3617
7871	3678
8013	3748
8144	3949
7956	3837
7766	3837
8087	3705
7970	3904
7939	3868
8206	3672
8082	3727
8147	3612
8048	3678
7931	3658
8100	3813
8000	3612
8058	3904
8090	3779
8258	3872
7959	3804
7888	3810
7937	3843
8003	3706
7976	3837
8126	3604
8158	3995
8022	3809
7967	3698
8093	3848
8007	3667
8001	3571
7988	3799
7938	3686
8169	3717
8133	3725
7872	3668
8127	3717
8021	3756
7893	3836
8077	4073
8131	3853
8140	3874
8052	3745
7995	3779
8202	3874
7995	3740
8020	3901
7992	3653
7947	3797
7971	3793
7837	3675
8036	3738
7925	3707
7919	3886
7896	3884
8103	3816
8268	3737
7933	3688
7981	3735
8055	3765
8147	3721
8154	3741
8100	3703
8103	3736
8020	3751
8046	3835
8052	3757
7891	3634
7969	3820
8225	3824
8006	3640
7860	3685
7909	3936
8038	3808
7818	3948
8208	3675
7985	3675
8102	3804
8059	3645
7959	3825
8020	3715
8044	3835
8201	3621
8056	3628
8458	1376
8400	1438
8321	1371
8240	1502
8187	1296
8412	1563
8175	1329
8211	1455
8278	1582
8314	1433
8306	1514
8431	1286
8337	1452
8416	1266
8354	1556
8240	1380
8343	1304
8293	1415
8343	1792
8347	1373
8479	1532
8312	1614
8180	1372
8439	1447
8443	1445
8272	1330
8385	1517
8497	1353
8341	1452
8439	1729
8170	1522
8303	1373
8545	1486
8267	1443
8422	1512
8405	1316
8275	1421
8198	1420
8243	1324
8361	1410
8301	1327
8491	1558
8469	1581
8364	1323
8282	1376
8240	1463
8454	1687
8309	1284
8527	1346
8297	1515
8216	1399
8330	1448
8304	1652
8359	1385
8541	1504
8443	1433
8559	1545
8250	1316
8507	1384
8271	1362
8333	1644
8506	1381
8416	1532
8268	1594
8265	1425
8382	1496
8349	1581
8314	1345
8298	1456
8363	1346
8361	1457
8261	1533
8490	1337
8348	1252
8424	1525
8339	1347
8390	1460
8390	1471
8325	1576
8342	1490
8378	1387
8374	1470
8286	1541
8123	1427
8386	1504
8313	1401
8415	1532
8400	1426
8372	1354
8413	1476
8283	1618
8319	1365
8390	1440
8328	1371
8370	1326
8345	1383
8352	1482
8228	1425
8504	1199
8297	1426
2407	9040
2424	8810
2314	8874
2446	9045
2502	8993
2378	8876
2405	9140
2311	8833
2492	8968
2431	8975
2350	8885
2304	8796
2534	8798
2300	8968
2483	8895
2453	8847
2466	8735
2093	8953
2428	8857
2296	9006
2466	8941
2411	9067
2549	8891
2428	9040
2346	8856
2354	8893
2357	9036
2341	8802
2359	8858
2417	8986
2466	8907
2474	8786
2396	8908
2347	8986
2353	8937
2357	8794
2399	9031
2472	8915
2371	9014
2303	9158
2373	9054
2262	9061
2338	8937
2633	9119
2538	8963
2287	8898
2508	8786
2483	8876
2247	8877
2270	8841
2486	8840
2425	8959
2413	8901
2326	8912
2329	8971
2466	9005
2299	9053
2287	8821
2363	8828
2461	8966
2594	9093
2470	8922
2516	8919
2420	8854
2435	8892
2547	9046
2364	9138
2401	9039
2354	9111
2281	8883
2368	9008
2451	8726
2325	8894
2464	8801
2463	8992
2394	8836
2438	8937
2359	8821
2525	8855
2557	9096
2404	8941
2403	8882
2476	8936
2399	8906
2550	8777
2435	8919
2349	8739
2467	8859
2438	8889
2429	8861
2378	9064
2400	8985
2386	8830
2398	8918
2479	8884
2518	9010
2349	9032
2354	8892
2502	8938
2414	9137
7661	9341
7768	9109
7697	9230
7628	9232
7657	9138
7873	9196
7622	9212
7616	9156
7778	8972
7681	8988
7698	9031
7775	9157
7749	9276
7816	9135
7642	9207
7718	9244
7697	9186
7717	9318
7659	9203
7718	9189
7914	9260
7770	9222
7673	9252
7681	9245
7683	9207
7752	9136
7585	9156
7575	9149
7883	9165
7734	9116
7733	9044
7680	8977
7660	8921
7696	9120
7715	9106
7634	8944
7716	9240
7709	9281
7588	9188
7702	9067
7698	9109
7728	9071
7915	9098
7892	9190
7771	9086
7726	9041
7642	9229
7692	9077
7699	9279
7627	9032
7762	9130
7773	9111
7588	9002
7841	9243
7784	9092
7758	9367
7819	9230
7636	9162
7794	9166
7760	9089
7603	9205
7870	9366
7883	9227
7595	9192
7512	9148
7730	9184
8037	9111
7742	9159
7586	9171
7733	9264
7654	9147
7806	9003
7647	9279
7650	9171
7651	9061
7854	9166
7554	9177
7754	9186
7809	9159
7706	9155
7727	8985
7786	9153
7826	9282
7648	9078
7744	9148
7782	9170
7629	9225
7697	9093
7783	9063
7644	9044
7570	9034
7772	9173
7728	8923
7825	9044
7685	9209
7724	9195
7547	9115
7774	9089
7821	9038
7670	9362
6390	2535
6304	2412
6515	2429
6361	2767
6252	2450
6582	2687
6512	2579
6355	2672
6325	2445
6502	2537
6500	2686
6358	2765
6548	2428
6459	2668
6434	2693
6450	2550
6499	2648
6286	2328
6462	2564
6551	2671
6280	2727
6420	2513
6436	2629
6491	2370
6418	2645
6397	2729
6493	2542
6486	2442
6451	2569
6403	2551
6687	2520
6620	2518
6519	2534
6246	2508
6471	2471
6304	2670
6525	2418
6374	2445
6476	2630
6446	2608
6549	2764
6472	2619
6509	2688
6332	2620
6273	2503
6380	2314
6399	2533
6438	2547
6388	2618
6625	2498
6484	2491
6396	2709
6473	2652
6421	2410
6506	2454
6457	2603
6442	2719
6466	2662
6487	2533
6340	2719
6467	2722
6357	2644
6626	2744
6475	2781
6282	2715
6445	2754
6601	2647
6461	2528
6343	2601
6351	2481
6417	2490
6601	2451
6458	2551
6584	2532
6262	2553
6395	2577
6312	2580
6413	2622
6424	2766
6506	2655
6522	2710
6430	2636
6393	2727
6371	2665
6450	2577
6385	2690
6466	2547
6442	2608
6431	2762
6384	2586
6499	2697
6322	2674
6384	2659
6423	2442
6570	2638
6433	2515
6393	2600
6485	2522
6551	2496
6350	2861
1648	1845
1635	1747
1415	1629
1410	1525
1610	1798
1509	1896
1345	1876
1682	1644
1460	1750
1605	1806
1636	1963
1550	1781
1461	1672
1649	1636
1478	1693
1571	1601
1501	1769
1450	1887
1524	1722
1656	1590
1614	1830
1564	1767
1579	1630
1601	1817
1627	1560
1686	1786
1526	1647
1579	1538
1484	1717
1324	1557
1632	1712
1566	1803
1448	1916
1521	1711
1617	1687
1544	1645
1383	1701
1539	1773
1673	1671
1509	1658
1408	1720
1519	1520
1737	1800
1406	1657
1688	1671
1577	1615
1451	1907
1603	1780
1650	1569
1383	1703
1559	1749
1548	1603
1694	1717
1612	1766
1755	1611
1518	1855
1524	1765
1588	1663
1697	1522
1574	1641
1532	1638
1563	1640
1518	1711
1591	1845
1616	1792
1514	1589
1762	1603
1706	1765
1510	1640
1602	1739
1604	1771
1766	1662
1399	1571
1466	1684
1552	1840
1485	1598
1533	1622
1639	1750
1529	1715
1644	1702
1638	1639
1728	1737
1700	1621
1670	1667
1648	1739
1677	1786
1679	1837
1553	1600
1664	1668
1698	1708
1425	1599
1568	1577
1428	1598
1554	1826
1621	1863
1482	1882
1602	1728
1618	1702
1656	1663
1569	1642
9829	1225
9799	1292
9877	1314
9781	1253
9921	1268
9978	1182
9921	1494
9735	1227
9794	1390
9977	1141
9533	1343
9856	1340
10061	1254
9794	1347
9899	1219
9747	1263
9821	1440
9859	1415
9863	1384
9988	1400
9756	1286
9798	1198
9830	1318
9734	1346
9856	1129
9720	1428
9781	1361
9945	1348
9814	1391
9852	1314
9949	1281
9603	1332
9829	1284
9882	1305
9893	1334
9873	1408
9896	1288
9654	1230
9779	1224
9911	1457
9958	1340
9670	1266
9692	1266
9660	1340
9849	1332
9635	1250
9709	1460
9758	1433
9628	1454
9760	1391
9748	1346
9798	1347
9807	1165
9802	1353
9730	1202
9831	1210
9745	1474
9866	1400
9784	1153
9858	1406
9808	1225
9779	1425
9707	1277
10002	1195
9838	1388
9729	1317
9880	1242
9628	1117
9834	1331
9789	1279
9982	1309
9638	1373
9621	1239
10013	1498
9821	1404
9831	1308
9785	1263
9886	1463
9743	1499
9924	1324
9781	1295
9706	1336
9715	1345
9710	1215
9837	1393
9939	1203
9682	1184
9737	1383
9727	1120
9748	1531
9793	1336
9724	1377
9745	1128
9866	1305
9655	1100
9679	1373
10021	1237
9748	1197
9814	1371
9835	1216
2061	1265
2122	1331
2173	1586
2256	1412
2215	1515
2127	1555
2008	1446
2237	1664
2055	1506
2194	1686
2268	1391
2085	1494
1942	1408
1963	1629
2084	1541
2091	1552
2167	1472
1987	1654
1878	1501
2058	1549
2266	1571
2129	1341
2129	1555
2161	1542
2078	1557
2175	1563
2070	1613
2260	1418
2284	1485
2126	1528
2206	1521
2167	1403
1935	1521
2055	1431
2063	1588
2100	1365
2131	1540
2022	1596
1981	1620
2105	1376
2000	1578
2291	1538
2246	1592
2238	1390
2130	1543
2284	1410
2224	1349
1938	1606
2118	1561
2133	1657
2278	1401
1889	1525
2239	1640
2131	1511
1990	1587
1974	1666
2074	1372
2185	1370
2032	1495
2103	1505
2047	1554
2113	1386
2239	1250
2137	1609
2290	1651
2157	1691
2177	1677
2162	1378
2206	1498
2039	1818
2094	1455
2254	1554
2243	1435
2161	1432
1976	1617
2269	1553
2116	1249
2209	1574
2059	1548
2023	1371
2272	1535
2222	1526
2130	1640
2248	1430
2165	1555
2094	1445
2110	1401
2104	1386
1930	1634
1957	1443
1983	1414
2197	1517
2133	1399
2038	1465
2143	1472
2074	1502
2093	1544
2082	1705
1989	1474
2131	1647
3383	3711
3408	3747
3286	3631
3338	3704
3362	3836
3184	3714
3434	3917
3247	3775
3385	3783
3557	3607
3331	3734
3490	3868
3567	3609
3390	3780
3280	3564
3280	3634
3349	3773
3416	3817
3514	3656
3204	3849
3528	3717
3346	3732
3365	3635
3231	3682
3263	3748
3257	3803
3296	3715
3333	3828
3409	3893
3230	3754
3353	3691
3505	3815
3410	3696
3416	3763
3431	3802
3278	3624
3355	3604
3286	3667
3461	3743
3261	3553
3383	3690
3360	3607
3358	3727
3423	3923
3516	3850
3446	3613
3498	3818
3541	3690
3472	3594
3224	3761
3456	3829
3453	3547
3228	3744
3431	3684
3220	3572
3459	3738
3426	3686
3554	3847
3253	3634
3412	3761
3456	3675
3310	3708
3430	3844
3306	3559
3428	3708
3372	3725
3329	3546
3553	3670
3317	3616
3320	3574
3278	3721
3387	3761
3490	3933
3483	3806
3333	3772
3457	3495
3252	3723
3288	3647
3161	3732
3487	3853
3360	3666
3425	3859
3386	3672
3463	3847
3370	3706
3238	3663
3476	3695
3347	3715
3211	3627
3208	3816
3522	3840
3240	3811
3434	3534
3365	3855
3355	3758
3223	3789
3369	3732
3308	3902
3286	3791
3379	3720
9525	827
9740	742
9531	658
9533	773
9582	803
9616	714
9671	725
9555	813
9765	755
9617	838
9501	890
9647	634
9565	685
9711	840
9475	887
9590	701
9626	713
9593	943
9647	606
9800	669
9702	828
9585	810
9550	687
9687	729
9664	805
9432	704
9395	864
9702	902
9802	700
9743	775
9802	804
9556	655
9697	626
9691	648
9550	623
9647	640
9552	868
9572	727
9609	776
9658	671
9523	838
9645	969
9677	731
9623	711
9685	712
9579	762
9510	635
9664	830
9739	789
9691	722
9627	707
9674	906
9710	809
9684	803
9805	705
9897	807
9725	675
9652	686
9696	700
9622	673
9759	793
9481	640
9431	795
9612	794
9784	656
9550	707
9603	852
9652	776
9706	819
9679	867
9587	653
9616	747
9730	956
9622	961
9708	896
9516	690
9574	760
9642	866
9577	768
9590	694
9784	710
9654	728
9339	761
9682	823
9583	861
9654	853
9692	763
9579	741
9426	887
9730	636
9556	692
9566	700
9503	789
9711	823
9641	731
9614	713
9548	820
9722	740
9592	823
9836	858
6847	2849
6925	2777
7005	2942
6977	2894
6996	2740
6928	2804
7074	2656
6835	2942
6889	2920
6920	2737
6870	2924
7020	2847
6999	2869
6955	3106
6983	2647
7073	2771
6934	2908
6884	3015
7355	2974
7225	2913
6899	2772
7150	3068
6827	2975
6948	2816
6938	2966
6988	2731
6787	2825
6979	2708
6977	2863
7038	2759
7044	2741
6976	2732
6904	2928
6971	3036
7012	2903
7031	3041
6981	2648
7047	2823
6821	2616
7107	2904
6976	2839
6968	3052
6967	2946
6903	2563
7156	2838
6749	2766
7066	3045
7063	2850
7092	2837
6909	2838
7006	2863
7013	2806
6968	2680
7192	2985
6853	2929
7188	2917
6869	2732
6972	2889
6928	2890
7009	3010
7141	2847
6797	2768
6931	2815
7029	2836
6995	2864
7074	3074
7009	2814
6867	2891
7056	2852
7011	2760
6971	2772
6948	3067
7002	2923
7063	3031
6839	2868
6944	2978
6820	2749
7061	2755
6972	2812
6898	2739
6967	2940
6646	2853
6945	2721
6852	2813
6975	2853
7004	2805
7029	3138
7043	2599
7062	2917
6846	2890
6950	2787
6775	2969
7026	3007
6967	2867
6914	3004
6949	2821
6784	2886
6954	2741
6814	2810
6973	2682
377	1188
176	1126
395	1120
156	1200
230	1253
338	1166
135	1199
173	1232
359	1079
186	1295
219	1155
268	1239
263	1049
164	1105
276	1154
226	1092
277	1201
217	958
75	1164
305	1099
175	1209
321	1053
271	1049
321	1086
159	1082
340	1203
275	1081
128	1219
267	1111
250	1200
191	1051
371	985
228	1034
120	1011
363	1217
120	1208
290	1265
-15	1143
363	1080
259	1116
353	1104
291	1152
178	1223
282	1069
171	1133
154	988
160	1147
209	1182
229	1140
250	1152
132	1060
244	1190
172	1176
293	1027
130	1383
410	1097
290	1158
350	1203
222	1152
211	1132
345	1346
229	1054
275	1363
214	1043
226	1073
276	1290
222	1113
245	1155
241	1146
251	1123
342	991
207	1225
358	1285
379	1074
316	1080
213	1178
181	1207
126	1179
310	1167
218	1175
190	1113
357	1174
140	1147
279	994
269	1239
142	1010
82	1275
228	1108
274	1137
270	1160
301	1198
130	1268
286	1133
366	1168
395	1242
353	1277
302	1203
216	1209
216	1101
334	1178
9345	7437
9562	7715
9305	7632
9261	7514
9377	7436
9295	7549
9569	7440
9349	7580
9285	7682
9348	7449
9301	7710
9156	7568
9390	7582
9448	7587
9474	7635
9461	7366
9445	7599
9433	7680
9419	7545
9430	7620
9365	7560
9605	7662
9387	7563
9442	7336
9236	7699
9489	7446
9642	7675
9331	7523
9451	7483
9312	7542
9352	7728
9543	7639
9410	7717
9524	7522
9617	7619
9373	7591
9572	7460
9353	7504
9434	7404
9485	7421
9368	7680
9495	7403
9551	7542
9379	7517
9402	7535
9582	7390
9337	7391
9566	7691
9446	7303
9480	7557
9409	7705
9436	7621
9351	7662
9264	7630
9307	7562
9503	7728
9345	7827
9334	7408
9530	7404
9279	7496
9290	7649
9458	7539
9391	7777
9501	7408
9302	7476
9440	7641
9261	7344
9268	7687
9405	7453
9438	7717
9302	7416
9368	7402
9536	7511
9289	7588
9486	7535
9518	7472
9438	7591
9479	7608
9425	7597
9283	7565
9449	7604
9328	7589
9573	7597
9386	7579
9253	7508
9382	7547
9396	7587
9337	7536
9428	7672
9547	7613
9442	7563
9483	7805
9212	7630
9586	7635
9436	7670
9337	7475
9383	7442
9252	7485
9289	7775
9308	7479
