54	5527
-77	5180
-200	5349
-5	5495
69	5210
-153	5613
-222	5271
-65	5416
-30	5503
347	5291
40	5488
-34	5445
-84	5444
-33	5327
-31	5345
-28	5305
-48	5190
-53	5439
69	5352
67	5360
-3	5447
81	5431
-72	5322
-168	5388
1	5525
-126	5244
-88	5372
84	5388
93	5442
-58	5581
17	5397
38	5133
78	5287
-104	5349
-83	5353
-12	5577
60	5257
-86	5559
-86	5222
127	5249
32	5498
-147	5398
-67	5496
-6	5325
100	5284
-136	5366
8	5390
-67	5478
-69	5435
-109	5302
2636	586
2752	547
2611	458
2636	528
2726	424
2661	497
2609	481
2576	595
2708	731
2652	602
2761	637
2618	526
2620	565
2557	590
2753	704
2551	612
2625	505
2609	568
2663	496
2671	444
2603	513
2506	601
2613	383
2671	446
2673	511
2620	361
2715	644
2756	565
2607	450
2469	615
2596	686
2620	437
2550	575
2648	583
2451	608
2723	448
2654	665
2606	468
2642	453
2624	461
2524	444
2674	582
2897	562
2595	536
2687	656
2780	619
2541	462
2583	689
2709	599
2548	579
2663	626
2558	517
2655	487
2733	517
2967	567
2576	538
2417	588
2731	501
2655	585
2683	712
2669	434
2534	478
2626	402
2757	659
2677	499
2493	480
2589	497
2660	466
2580	567
2706	428
2589	583
2790	591
2789	530
2462	512
2589	530
2648	615
2545	659
2689	564
2590	625
2648	590
2758	501
2714	639
2754	579
2649	586
2645	618
2692	359
2599	526
2598	534
2644	370
2618	671
2528	493
2617	471
2568	539
2576	433
2596	270
2460	445
2762	550
2715	711
2673	592
2681	709
8225	5062
7998	5267
8124	5295
8166	5392
8081	5264
8203	5175
7991	5196
8331	5318
8152	5274
8231	5206
8233	5201
8077	5235
8124	5266
8267	5281
8327	5298
8030	5409
8044	5289
7954	5442
8185	5214
8196	5266
8052	5243
8011	5223
8188	5196
8169	5170
8268	5232
8068	5339
8412	5198
8212	5382
8247	5223
8198	5209
8001	5087
8068	5043
8224	5175
8124	5165
8055	5128
8254	5149
8112	5315
8273	5304
8155	5259
8268	5167
8133	5239
8164	5375
8072	5228
8154	5149
8089	5181
8115	5222
8201	5171
8049	5193
8252	5305
8107	5280
8007	5308
8078	5221
8205	5050
8171	5335
7937	5329
8263	5370
7946	5031
8039	5239
8202	5191
8173	5141
8259	5446
8214	5086
7977	5123
8096	5123
8033	5190
8071	5252
8168	5214
8021	5364
8065	5319
8231	5347
8116	5244
8208	5354
8105	5326
8241	5263
8113	5448
8229	5313
8055	5252
8293	5294
8300	5196
8105	5160
8246	5306
8398	5229
8164	5248
8139	5217
8067	5177
8079	5207
8044	5321
8247	5308
7970	5263
8153	5170
8309	5255
8212	5195
8238	5280
8232	5184
8284	5217
8224	5279
7944	5183
8244	5088
8117	5101
8190	5264
5548	4036
5386	4047
5593	3925
5566	4071
5429	3944
5544	3931
5541	3904
5529	4041
5496	4019
5419	3960
5477	4151
5578	3823
5618	3986
5493	3699
5451	3851
5598	4043
5508	3956
5488	4044
5408	4030
5464	3991
5356	4003
5496	4180
5602	4296
5585	4067
5473	4069
5552	3840
5446	4208
5406	3899
5275	4214
5460	4014
5512	4099
5567	4107
5602	4089
5458	4041
5489	4080
5458	3970
5291	3921
5538	4058
5386	3966
5573	3966
5450	4212
5589	3891
5471	3979
5438	4027
5413	3928
5400	4000
5540	4018
5394	3860
5622	4074
5383	3929
5447	3931
5419	4103
5473	3841
5470	3789
5515	4048
5302	4093
5351	4137
5355	3948
5681	3812
5407	3939
5363	3862
5454	3993
5619	4043
5550	3964
5494	4098
5539	3973
5518	4094
5619	3955
5535	4194
5423	3992
5344	3843
5487	3993
5472	3981
5368	4122
5570	3941
5435	4042
5490	4057
5593	3974
5332	4033
5486	3934
5455	4036
5350	3852
5425	4020
5379	3948
5432	3980
5612	3898
5529	4189
5547	3954
5303	3916
5413	4029
5423	3930
5535	3845
5463	4029
5552	3984
5430	3878
5625	3905
5486	3900
5339	3984
5401	4042
5601	4167
6569	8901
6587	8948
6600	9001
6625	9059
6734	9037
6380	8966
6703	9105
6366	8997
6636	8760
6549	8931
6645	8955
6606	8875
6555	8942
6477	9042
6620	9150
6401	8938
6628	8959
6669	9004
6644	9022
6307	9160
6619	8921
6475	9009
6593	9003
6489	9043
6524	9024
6662	8872
6507	9013
6591	9075
6375	8876
6490	9018
6461	8902
6540	8795
6629	9018
6539	9052
6474	8956
6407	9018
6492	9159
6618	8755
6369	8937
6468	9146
6428	9090
6578	8788
6555	8870
6408	8931
6499	8922
6475	9035
6385	9108
6387	8828
6463	9041
6708	8845
6652	9011
6645	8844
6658	9017
6728	9114
6569	9027
6597	8784
6573	9052
6438	8940
6560	8856
6439	9102
6401	9112
6463	8882
6658	8852
6599	9014
6581	8875
6483	8995
6526	8989
6395	8980
6591	9027
6478	8881
6539	8766
6448	9017
6598	8888
6554	8913
6591	9073
6631	9079
6568	8926
6536	9061
6452	8796
6584	9016
6640	8923
6608	8843
6676	9119
6697	8976
6503	8966
6502	9027
6362	9104
6474	8888
6558	8924
6660	9043
6534	9035
6680	9005
6410	9118
6588	9025
6580	9000
6473	8872
6551	8909
6531	9022
6588	8853
6583	9084
9399	7729
9121	7651
9316	7792
9285	7591
9403	7768
9140	7811
9334	7674
9373	7707
9479	7593
9294	7788
9221	7776
9276	7666
9192	7917
9445	7791
9250	7777
9323	7778
9281	7701
9256	7691
9494	7854
9309	7851
9219	7850
9278	7772
9362	7742
9692	7600
9235	7746
9383	7563
9284	7803
9228	7815
9364	7655
9331	7777
9424	7710
9376	7641
9414	7621
9266	7846
9394	7633
9343	7734
9220	7706
9478	8016
9428	7946
9203	7767
9407	7632
9553	7680
9228	7661
9461	7679
9397	7724
9292	7766
9235	7732
9610	7809
9327	7824
9550	7755
9380	7932
9323	7905
9456	7630
9349	7603
9385	7643
9326	7644
9207	7757
9237	7686
9513	7629
9478	7669
9371	7700
9426	7697
9384	7801
9475	7679
9308	7628
9388	7768
9362	7762
9322	7655
9335	7796
9267	7613
9565	7576
9364	7849
9327	7777
9254	7734
9284	7921
9413	7861
9312	7725
9321	7551
9264	7676
9184	7682
9246	7746
9271	7680
9441	7806
9494	7803
9169	7752
9422	7719
9317	7799
9320	7899
9256	7597
9393	7529
9375	7695
9389	7841
9212	7674
9341	7748
9524	7860
9399	7771
9383	7829
9418	7797
9456	7868
9286	7736
1271	1974
1360	2350
1378	2233
1203	2200
1173	2037
1233	2343
1120	2244
1428	2058
1175	2153
1250	2005
1369	2148
1432	2285
1456	1983
1339	2327
1396	2081
1407	2301
1279	2281
1402	2142
1517	2304
1299	2180
1266	2176
1302	2406
1409	2361
1129	2182
1357	2343
1498	2132
1337	2126
1526	2127
1385	2262
1202	2052
1290	2118
1255	2331
1405	2266
1455	2317
1454	2290
1379	2067
1364	2304
1413	2173
1308	2309
1357	2077
1189	2177
1307	2169
1525	2274
1264	2265
1298	2158
1202	2246
1392	2249
1237	2252
1316	2222
1288	2219
1553	2242
1397	2203
1232	2117
1375	2299
1223	2251
1469	2130
1422	2203
1353	2118
1177	2007
1253	2098
1308	2247
1336	2153
1372	2277
1404	2284
1301	2121
1232	2333
1445	2125
1546	2172
1231	2342
1215	2091
1201	2135
1317	2130
1369	2407
1314	2156
1371	2180
1488	2118
1368	2282
1325	1971
1439	2254
1476	2166
1270	2183
1323	2183
1235	2272
1462	2274
1227	2313
1351	2036
1319	2063
1357	2342
1421	2236
1255	2136
1326	2302
1453	2367
1464	2191
1320	2110
1354	2111
1251	2104
1423	2034
1448	2143
1384	2256
1382	2089
6998	8232
6938	7949
6970	8221
7029	8251
6921	8247
7069	7999
6954	8251
6873	8245
6840	8232
6965	8169
6808	8225
6911	8080
7008	8236
6949	8475
6748	8261
6716	8253
7032	8114
7012	8143
6747	8159
7096	8143
6941	8229
6801	8353
7037	8196
6880	8345
7047	8226
6945	8150
7113	8175
6849	8184
7029	8366
6901	8102
6971	8175
6916	8246
7051	8264
6881	8162
6919	8087
6953	8151
6947	8287
7051	8204
6872	8280
6893	8373
6875	8516
6860	8221
7043	8163
7064	8291
6876	8080
6688	8251
6847	8231
6969	8231
7042	8239
7014	8232
6955	8228
7000	8173
7040	8017
6858	8250
6838	8114
6944	8101
6930	8282
7174	8290
6915	8326
6807	8257
7081	8169
6892	8115
6908	8106
6969	8180
6868	8219
6899	8082
6824	8333
6997	8236
6898	8321
7054	8214
6942	8312
6903	8256
6923	8204
6916	8346
6918	8153
7095	8154
6917	8181
6979	8057
6964	8252
7030	8058
6871	8098
6878	8285
6862	8230
6968	8257
7008	8265
6997	8084
7019	8206
7082	8293
7007	8128
6954	8364
6904	8280
6899	8365
7138	8257
6754	8091
6995	8176
6897	8399
7051	8155
6906	8450
6968	8252
7072	8294
