1969	7139
2008	7130
1855	7042
1719	7119
1988	7223
2038	7178
1841	7183
1848	7314
1918	7186
2017	7449
1872	7135
1638	7382
1704	7095
1638	7270
1758	7220
1670	7385
1827	7201
1907	7370
1878	7189
1869	7329
1676	7174
2064	7332
1746	6996
1819	7226
1851	7367
1873	7267
1903	7093
1903	7154
1858	7099
1724	7199
1810	7140
2002	7231
1748	7180
1793	7345
1919	7325
1867	7249
1779	7254
1678	7287
1835	7051
1741	7354
1912	7186
1825	7322
1831	7191
1888	7228
1716	7186
1973	7266
1807	7265
1743	7168
1961	6944
1852	7157
1872	7369
1776	7211
1740	6940
2004	7192
1760	7284
1765	7362
1863	7348
1765	7252
1881	7196
2017	7135
1965	7125
1779	7135
1606	7410
1765	7199
1755	7342
1913	7073
1766	7334
1620	7155
1750	7225
1928	7327
1702	7167
1653	7209
1746	7079
1922	7323
1909	7247
1827	7282
1832	7117
1692	7180
1890	7059
1837	7318
1833	7087
1832	7229
1913	7226
1830	7388
1956	7438
1859	7095
1610	7305
1825	7111
1760	7385
1940	7259
1565	7099
1848	7136
1872	7125
1842	7242
1719	7313
1889	7202
1856	7331
1889	7283
9058	3018
9143	2903
9167	3023
9058	3061
9126	2911
9333	2986
8974	3066
9096	2992
9005	2883
9394	2823
9164	3047
9241	2798
9101	2954
9076	2980
9237	2879
9156	2891
9099	2866
9248	3054
9317	3025
9354	2857
9223	2879
8960	2884
9328	2868
9359	3041
9071	3073
9041	3168
9300	2876
9188	3018
9043	2923
9008	2825
9110	2802
8982	2973
9315	2762
9136	3041
9206	3042
9223	3047
8903	2847
9157	2743
9194	2866
9134	2889
9139	2819
9132	3003
9126	2832
9142	3150
9066	2892
9270	2963
9288	2901
9163	2839
9179	3014
9057	2996
9145	2929
9136	2832
9101	3099
9219	2849
9192	2907
9214	2805
8999	2908
9054	3096
9306	3000
9350	3068
8954	2969
9131	2795
9095	2970
9354	2819
9028	2856
9162	2863
9187	3036
9178	3001
9100	2967
9059	2966
9004	2723
9160	2833
9201	2986
9285	2826
9013	3023
9095	2930
9247	3087
9237	3044
9176	2981
9129	3013
9274	3043
9275	2930
9175	2925
9278	2935
9217	2990
8966	2913
9192	3022
9046	3142
9176	3026
9087	2791
9269	2907
9067	2901
9050	2856
9114	2754
9158	2987
9324	3036
9372	3059
9302	2834
9183	2819
9242	3046
5201	3787
4983	3798
5132	3732
5089	3926
5073	3891
5165	3924
5111	3780
5176	3784
5108	4061
4872	3864
4888	3974
5000	3801
5088	3781
4982	3714
5184	4013
5040	3684
5300	3862
5207	3883
4941	3833
5043	3908
5054	3831
5084	3728
4938	3925
4830	3869
4958	3639
5253	3887
5118	3744
5118	3745
5081	3790
5080	3627
5231	3988
5166	3846
5060	3913
4980	3765
5062	3776
5174	3827
5007	3755
5157	3973
5052	3860
5167	3900
5090	3597
5033	3987
5009	3946
4978	3892
5204	3877
4832	4120
4958	3741
5090	3625
5047	3937
4995	3782
4912	3875
5092	3678
5205	3832
5056	3686
5208	3745
4999	3747
5026	3695
5218	3876
5150	3941
5077	3809
4983	3863
5002	3847
5122	3889
5098	3789
5072	3634
5055	3742
4993	3738
5138	3887
5014	3877
5024	3787
5123	3856
5183	3849
5066	3866
4973	3849
4940	3916
4987	4040
4888	3853
4957	3881
4933	3780
5149	3701
5063	3965
4868	3764
5088	3845
5120	3866
5018	3885
5037	3710
5192	3699
5221	3880
4847	3750
5102	3782
5009	3702
5072	3784
4864	3866
5018	3804
4880	3899
5051	3790
5059	3856
5006	3956
5084	3908
5092	3798
4642	1969
4491	1847
4608	1958
4724	1931
4566	2051
4438	1981
4362	1989
4418	2083
4513	1824
4648	2038
4577	2082
4435	2000
4455	2060
4553	2002
4254	1809
4452	2201
4390	2131
4737	1827
4551	1920
4638	1925
4474	2047
4453	1872
4337	2102
4521	1896
4584	2106
4410	1813
4391	1918
4417	1869
4542	1820
4563	1935
4421	1956
4509	2081
4658	2109
4450	2035
4419	2246
4419	1780
4272	1763
4622	2141
4465	1821
4579	1933
4433	2034
4519	2216
4513	1852
4305	1802
4458	2092
4380	2022
4684	1822
4537	1878
4516	2121
4592	1945
4470	1939
4373	2011
4623	1936
4351	2230
4335	2255
4587	2072
4501	1978
4604	2107
4533	2018
4414	1795
4615	2035
4629	1975
4433	1959
4462	1863
4553	2117
4405	2106
4434	1962
4352	1812
4435	2089
4450	1936
4461	1990
4545	2053
4400	2041
4540	1883
4355	2007
4420	2012
4427	2009
4571	2181
4404	2075
4480	1792
4442	1921
4520	1933
4331	1946
4620	2034
4470	1958
4534	1912
4465	2000
4430	2135
4373	2007
4620	1991
4483	1776
4387	1958
4512	2067
4540	2049
4377	1997
4385	1938
4644	2187
4493	2004
4478	2138
4534	2010
3891	2877
4043	3002
4056	3227
4218	3005
4102	3140
4032	3150
4036	3217
4077	3011
4077	2969
4079	3052
3923	3098
3896	3101
3974	3145
4005	3023
3959	3113
3889	2935
3946	3123
3910	3009
3947	2956
4086	2849
3974	3062
3990	3068
3983	3202
3865	2949
4088	3127
4042	3064
3964	3191
3974	3140
4056	2992
3784	3137
4013	3172
3928	2827
4258	3236
3965	2896
3897	2853
4015	3136
4049	3055
4154	3044
4023	3257
4261	3166
3928	2871
4075	2936
4027	2982
4025	2906
3976	3131
4096	3155
4170	3151
3886	2909
4033	3155
4264	3133
4039	3120
3978	3109
3877	3161
4090	3100
4153	3121
4252	3042
4008	3102
3928	3159
4169	3053
3928	3119
3986	2870
4009	3034
4086	3143
4280	3225
3976	2977
4050	3066
4123	3138
3989	3095
4010	3291
4138	2975
4105	3106
4034	3035
4069	3085
3901	3019
3908	3026
4089	3063
4002	3040
3956	2944
3864	3210
4054	3200
3993	3145
4045	3103
3913	2932
4121	2981
4041	2906
4041	2935
4021	3089
3988	2880
3890	2882
3998	2911
4129	3211
4007	3029
3770	3198
3891	3048
3873	3050
4045	2913
3960	3155
4051	3214
4049	3100
4074	3102
6847	6050
6746	5910
6752	6027
6598	6066
6722	6072
6759	5918
6745	5967
6675	6027
6813	5903
6809	6096
6758	6135
6554	6028
6672	5986
6621	5956
6711	6008
6664	5958
6807	6033
6601	5827
6566	5996
6725	6144
6800	5852
6768	5977
6679	6068
6836	6027
6783	6082
6506	6084
6841	6044
6511	5901
6896	5971
6695	5991
6867	6186
6755	6150
6803	5912
6843	6030
6738	6019
6882	6122
6751	6059
6751	5940
6652	6036
6849	5961
6673	6011
6739	6118
6726	6102
6853	6088
6673	6151
6582	6139
6695	6146
6723	5965
6723	5948
6844	6136
6730	5862
6735	6003
7028	6123
6774	5774
6701	6003
6870	6054
6565	6083
6645	6179
6699	6087
6700	6104
6707	5818
6855	6047
6869	5943
6782	6041
6843	6216
6734	6001
6757	5914
6682	6077
6705	5787
6763	6016
6746	6095
6688	5989
6812	5936
6766	5888
6662	6169
6765	5872
6945	6080
6818	5919
6618	6130
6708	5994
6551	5816
6762	6136
6851	6038
6698	6119
6716	6210
6717	5847
6832	6005
6816	6044
6811	6047
6856	6181
6637	6035
6695	5816
6672	6073
6660	6129
6619	5879
6771	6086
6734	6104
6726	5919
6701	6075
6785	5971
